timestamp,T2m,Td2m,RH2m
2025-01-11 00:00:00,289.9059244791667,282.6138102213542,89.44913625131562
2025-01-11 01:00:00,290.0984700520833,283.9104817708333,90.99735567612163
2025-01-11 02:00:00,290.4051106770833,284.7822265625,91.80159636567544
2025-01-11 03:00:00,290.7345377604167,285.3994140625,92.21763340695395
2025-01-11 04:00:00,290.2066243489583,286.4061686197917,94.39748408616803
2025-01-11 05:00:00,289.1205240885417,287.5962727864583,97.72109006403792
2025-01-11 06:00:00,288.44287109375,288.1728515625,99.59117063279386
2025-01-11 07:00:00,287.3426920572917,286.9112955729167,99.34470552333846
2025-01-11 08:00:00,286.4977213541667,285.6803385416667,98.75741504095835
2025-01-11 09:00:00,286.1683756510417,285.110107421875,98.39132373623336
2025-01-11 10:00:00,286.2390950520833,285.2972819010417,98.56769329785868
2025-01-11 11:00:00,286.2379557291667,285.5927734375,99.01711520747905
2025-01-11 12:00:00,285.2886555989583,284.06298828125,98.13248629903465
2025-01-11 13:00:00,284.0904134114583,282.359619140625,97.35868537188058
2025-01-11 14:00:00,282.963623046875,279.9312337239583,95.38781001714126
2025-01-11 15:00:00,282.5906575520833,277.8484700520833,92.84959686955453
2025-01-11 16:00:00,282.5782877604167,277.0572916666667,91.71342395758347
2025-01-11 17:00:00,283.0004069010417,276.21484375,89.90729058383128
2025-01-11 18:00:00,282.676513671875,275.524658203125,89.3722659135279
2025-01-11 19:00:00,283.57373046875,275.6878255208333,88.36984640722221
2025-01-11 20:00:00,283.08349609375,275.418212890625,88.6605403510739
2025-01-11 21:00:00,282.3246256510417,274.8646647135417,88.92030135383607
2025-01-11 22:00:00,281.6724446614583,274.5081380208333,89.31533000444108
2025-01-11 23:00:00,281.1570638020833,274.4702962239583,89.98063108962917
2025-01-12 00:00:00,280.1611328125,274.6712239583333,91.6849509347597
2025-01-12 01:00:00,280.3745930989583,274.3999837239583,90.98440934899759
2025-01-12 02:00:00,279.362548828125,274.328857421875,92.33638492630821
2025-01-12 03:00:00,277.8822428385417,274.2295735677083,94.35949619975497
2025-01-12 04:00:00,277.0496419270833,274.0685221354167,95.36332216424928
2025-01-12 05:00:00,276.3064778645833,273.8633626302083,96.17724297934917
2025-01-12 06:00:00,275.67041015625,273.6260579427083,96.78605225798462
2025-01-12 07:00:00,275.2103678385417,273.4065755208333,97.15475196360694
2025-01-12 08:00:00,274.6763509114583,273.082275390625,97.47744827441288
2025-01-12 09:00:00,274.234130859375,272.8028971354167,97.7290990410671
2025-01-12 10:00:00,274.0474446614583,272.7568359375,97.94881474154234
2025-01-12 11:00:00,273.8490397135417,272.622802734375,98.04882840741335
2025-01-12 12:00:00,273.3760579427083,272.1629231770833,98.06579034841957
2025-01-12 13:00:00,273.537109375,271.9439290364583,97.4673605272651
2025-01-12 14:00:00,276.2841796875,272.222900390625,93.70639044089933
2025-01-12 15:00:00,279.6798502604167,272.07666015625,88.60858472644196
2025-01-12 16:00:00,282.302001953125,271.4851888020833,84.24911151091942
2025-01-12 17:00:00,284.2230631510417,271.2015787760417,81.40919905788654
