timestamp,T2m,Td2m,RH2m
2025-01-20 00:00:00,287.0481770833333,282.6949869791667,93.52794668587633
2025-01-20 01:00:00,285.9374186197917,281.088623046875,92.78293417367807
2025-01-20 02:00:00,285.0580240885417,278.60400390625,90.45580556220678
2025-01-20 03:00:00,283.6722819010417,276.3438313802083,89.15951488519183
2025-01-20 04:00:00,282.3853352864583,275.568359375,89.83840876425565
2025-01-20 05:00:00,280.9420572916667,274.0636393229167,89.69687891188846
2025-01-20 06:00:00,279.4683430989583,273.0474446614583,90.3036381960976
2025-01-20 07:00:00,278.3033040364583,271.8465169270833,90.21001308514958
2025-01-20 08:00:00,277.162841796875,270.9418131510417,90.51499511109093
2025-01-20 09:00:00,276.179443359375,270.3411458333333,91.04532744393009
2025-01-20 10:00:00,275.4734700520833,269.6961263020833,91.11254558593394
2025-01-20 11:00:00,275.0758463541667,268.93310546875,90.55786723835253
2025-01-20 12:00:00,274.530029296875,268.0293782552083,90.00915488579449
2025-01-20 13:00:00,274.2530924479167,267.3885091145833,89.46184455397042
2025-01-20 14:00:00,274.8887532552083,267.301513671875,88.43053225505423
2025-01-20 15:00:00,276.3120930989583,267.558837890625,86.8156995658902
2025-01-20 16:00:00,278.0885416666667,267.6500651041667,84.53653865410072
2025-01-20 17:00:00,279.7040201822917,267.751220703125,82.55375144681788
2025-01-20 18:00:00,280.984619140625,268.012451171875,81.26638418992805
2025-01-20 19:00:00,281.9239095052083,268.0929361979167,80.19191210427316
2025-01-20 20:00:00,282.3541666666667,268.0313313802083,79.57607581186726
2025-01-20 21:00:00,282.16943359375,268.083740234375,79.87304276072744
2025-01-20 22:00:00,281.3407389322917,268.1328125,80.97394514962264
2025-01-20 23:00:00,279.263671875,268.7001953125,84.42821590507718
2025-01-21 00:00:00,277.965087890625,268.9625651041667,86.5407390613925
2025-01-21 01:00:00,277.146728515625,269.0922037760417,87.85386232749552
2025-01-21 02:00:00,277.1355794270833,269.3080240885417,88.18004458619697
2025-01-21 03:00:00,277.4829915364583,270.01123046875,88.71345169257881
2025-01-21 04:00:00,277.0651041666667,270.7298177083333,90.3611899989652
2025-01-21 05:00:00,276.2925618489583,270.5552571614583,91.20851145185827
2025-01-21 06:00:00,277.12548828125,270.1355794270833,89.4010050638475
2025-01-21 07:00:00,276.9589029947917,269.25634765625,88.35714344838749
2025-01-21 08:00:00,277.2977701822917,268.7378743489583,87.13947166947247
2025-01-21 09:00:00,277.2696126302083,268.276123046875,86.52230973043049
2025-01-21 10:00:00,276.6029459635417,268.0591634114583,87.12929208403732
2025-01-21 11:00:00,277.0980631510417,268.6766764322917,87.32632005056975
2025-01-21 12:00:00,277.3125813802083,269.2167154947917,87.80173096869413
2025-01-21 13:00:00,277.3658854166667,270.1200358072917,89.02872061098606
2025-01-21 14:00:00,278.1295572916667,272.4187825520833,91.29985769413368
2025-01-21 15:00:00,279.4046223958333,273.9867350260417,91.76734704667142
2025-01-21 16:00:00,280.7166341145833,275.75439453125,92.47611126527478
2025-01-21 17:00:00,282.4192708333333,277.3512369791667,92.3696430850212
2025-01-21 18:00:00,283.0335286458333,278.155029296875,92.66183551418963
2025-01-21 19:00:00,284.653076171875,278.6015625,91.01381188372095
2025-01-21 20:00:00,286.4413248697917,279.6317545572917,89.9964282155575
2025-01-21 21:00:00,286.758544921875,279.9469401041667,90.00516489327997
2025-01-21 22:00:00,285.874267578125,279.4251302083333,90.48744765233596
2025-01-21 23:00:00,284.493896484375,278.3251139322917,90.83986024420996
2025-01-22 00:00:00,282.705078125,276.4862467447917,90.70825276544075
2025-01-22 01:00:00,279.9651692708333,275.1460774739583,92.66842680419148
2025-01-22 02:00:00,278.1319173177083,274.2171223958333,93.9750195441131
2025-01-22 03:00:00,276.4318033854167,275.7491048177083,98.9211596521396
2025-01-22 04:00:00,275.689208984375,275.2908528645833,99.36741812842286
2025-01-22 05:00:00,274.9789225260417,274.6455078125,99.46885455715501
2025-01-22 06:00:00,274.604736328125,274.3716634114583,99.6279349620492
2025-01-22 07:00:00,274.291259765625,274.068115234375,99.64332601151216
2025-01-22 08:00:00,274.00634765625,273.77587890625,99.63124071364517
2025-01-22 09:00:00,273.7882486979167,273.55712890625,99.62988886958543
2025-01-22 10:00:00,273.5094401041667,273.2893880208333,99.64721412269427
2025-01-22 11:00:00,273.3706868489583,273.1285807291667,99.61170559307777
2025-01-22 12:00:00,273.1224772135417,272.8169759114583,99.50970433778177
2025-01-22 13:00:00,273.06201171875,272.3612467447917,98.87788146282817
2025-01-22 14:00:00,273.4063313802083,272.1658528645833,98.02282733119709
2025-01-22 15:00:00,274.9178059895833,271.6534016927083,94.89069575312617
2025-01-22 16:00:00,277.5030924479167,271.86474609375,91.38353054667432
2025-01-22 17:00:00,279.658935546875,272.743408203125,89.59442480205102
2025-01-22 18:00:00,280.59033203125,273.3307291666667,89.13644614932873
2025-01-22 19:00:00,281.3888346354167,273.7879231770833,88.68172298472608
2025-01-22 20:00:00,282.16162109375,274.3087565104167,88.35643329057984
2025-01-22 21:00:00,282.482666015625,274.6920572916667,88.45834240154699
2025-01-22 22:00:00,281.727783203125,274.5860188802083,89.34959591691954
2025-01-22 23:00:00,279.5758463541667,274.2351888020833,91.88649039361223
2025-01-23 00:00:00,278.127197265625,273.8043619791667,93.35719603325037
2025-01-23 01:00:00,278.0658365885417,273.238525390625,92.60282997688176
2025-01-23 02:00:00,277.9446614583333,272.58984375,91.81797228457366
2025-01-23 03:00:00,277.6089680989583,271.9498697916667,91.35915406506892
2025-01-23 04:00:00,277.1993001302083,271.500732421875,91.28805386042559
2025-01-23 05:00:00,276.928466796875,271.089111328125,91.07148643080843
2025-01-23 06:00:00,276.5979817708333,270.7918294270833,91.11108741483258
2025-01-23 07:00:00,276.1907552083333,270.5459798177083,91.33562424691893
2025-01-23 08:00:00,275.58544921875,270.4034830729167,92.00512209723195
2025-01-23 09:00:00,275.3246256510417,270.2356770833333,92.13705237465153
2025-01-23 10:00:00,275.3527018229167,270.12548828125,91.9298251895301
2025-01-23 11:00:00,275.7010904947917,270.2099609375,91.5467007604711
2025-01-23 12:00:00,276.3763020833333,270.08544921875,90.3858736973743
2025-01-23 13:00:00,276.6463216145833,269.8384602864583,89.63776330045448
