timestamp,T2m,Td2m,RH2m
2025-01-07 00:00:00,287.8785807291667,283.547119140625,93.57928564390728
2025-01-07 01:00:00,286.0638020833333,279.98583984375,91.04738939884811
2025-01-07 02:00:00,282.9658203125,276.20068359375,89.93427850709581
2025-01-07 03:00:00,280.68798828125,275.0614420572917,91.5011670188964
2025-01-07 04:00:00,279.30029296875,273.955810546875,91.87204409379997
2025-01-07 05:00:00,278.3683268229167,273.15234375,92.03392578707525
2025-01-07 06:00:00,277.719482421875,272.5887858072917,92.14130480254404
2025-01-07 07:00:00,277.096923828125,271.7764485677083,91.84141394298062
2025-01-07 08:00:00,276.0611165364583,270.228271484375,91.0491276815733
2025-01-07 09:00:00,275.134521484375,268.8745930989583,90.38586953298552
2025-01-07 10:00:00,274.640380859375,268.233154296875,90.15041787385202
2025-01-07 11:00:00,274.3056640625,267.9890950520833,90.27240315193167
2025-01-07 12:00:00,274.0745442708333,267.852294921875,90.40404288998961
2025-01-07 13:00:00,274.3279622395833,267.9287109375,90.15108171594959
2025-01-07 14:00:00,275.86376953125,267.987548828125,88.05394974494509
2025-01-07 15:00:00,277.490966796875,267.9883626302083,85.81181818699298
2025-01-07 16:00:00,279.0843912760417,268.39013671875,84.23642258526175
2025-01-07 17:00:00,280.6238606770833,269.1204427083333,83.21698292441123
2025-01-07 18:00:00,281.8347981770833,269.66162109375,82.38543990495971
2025-01-07 19:00:00,282.7374267578125,270.02001953125,81.71496423764411
2025-01-07 20:00:00,283.2042643229167,270.1271158854167,81.26770826724125
2025-01-07 21:00:00,283.1742757161458,270.2071940104167,81.41113019807717
2025-01-07 22:00:00,282.4088948567708,270.3734537760417,82.60549148083065
2025-01-07 23:00:00,279.9124348958333,271.25341796875,87.12065554614162
2025-01-08 00:00:00,278.924560546875,271.4024251302083,88.70038592792436
2025-01-08 01:00:00,277.9397786458333,271.501953125,90.23380619676145
2025-01-08 02:00:00,277.1800944010417,271.6012369791667,91.47219921620389
2025-01-08 03:00:00,276.6011555989583,271.826904296875,92.65318625093867
2025-01-08 04:00:00,275.9793294270833,272.1341959635417,94.03356628303187
2025-01-08 05:00:00,275.63525390625,271.9835611979167,94.31988835584109
2025-01-08 06:00:00,275.6348470052083,271.0645345052083,92.92574307960388
2025-01-08 07:00:00,275.3203125,270.15625,92.02337539517555
2025-01-08 08:00:00,274.7198893229167,269.6775716145833,92.18672306641758
2025-01-08 09:00:00,274.2535807291667,269.4691569010417,92.56157096692057
2025-01-08 10:00:00,273.8396809895833,269.412353515625,93.09134075820941
2025-01-08 11:00:00,273.55126953125,269.4439290364583,93.57169607949216
2025-01-08 12:00:00,273.37255859375,269.6105143229167,94.09692600247799
2025-01-08 13:00:00,273.6211751302083,269.9933268229167,94.30706919146068
2025-01-08 14:00:00,276.6282552083333,271.0106608072917,91.38769471176171
2025-01-08 15:00:00,279.8636881510417,270.7722981770833,86.51071410303494
2025-01-08 16:00:00,281.9790852864583,270.1057942708333,82.80002836602138
2025-01-08 17:00:00,283.3520100911458,270.4278157552083,81.48348970399861
2025-01-08 18:00:00,284.3223470052083,270.6787109375,80.60049126882215
2025-01-08 19:00:00,284.9464925130208,270.687744140625,79.8412961900903
2025-01-08 20:00:00,285.1388346354167,270.4695638020833,79.32302922080062
2025-01-08 21:00:00,284.7834065755208,269.9864095052083,79.13182996731798
2025-01-08 22:00:00,283.672119140625,270.0747884114583,80.61474928049024
2025-01-08 23:00:00,280.98095703125,270.1785481770833,84.19384225931971
2025-01-09 00:00:00,280.039794921875,270.3535970052083,85.6865377176606
2025-01-09 01:00:00,279.383056640625,270.6083170572917,86.93228494159762
2025-01-09 02:00:00,278.34912109375,271.8721516927083,90.18529652285325
2025-01-09 03:00:00,277.6217447916667,272.6178385416667,92.32797131006244
2025-01-09 04:00:00,277.2560221354167,271.5170084635417,91.23155985592804
2025-01-09 05:00:00,276.8924153645833,269.9278157552083,89.4193036920372
2025-01-09 06:00:00,276.5564778645833,269.2654622395833,88.93005175542976
2025-01-09 07:00:00,276.181640625,269.03662109375,89.12715629763365
2025-01-09 08:00:00,275.7654622395833,268.844482421875,89.43751501014036
2025-01-09 09:00:00,275.380859375,268.646484375,89.69606674205056
2025-01-09 10:00:00,274.96630859375,268.3668619791667,89.87882116627554
2025-01-09 11:00:00,274.3802897135417,267.9995930989583,90.18000610631337
2025-01-09 12:00:00,273.668701171875,267.6558430989583,90.70084129523006
2025-01-09 13:00:00,273.4840494791667,267.5681966145833,90.83912352213183
2025-01-09 14:00:00,275.006591796875,267.3749186197917,88.37079248767998
2025-01-09 15:00:00,276.6426595052083,267.082763671875,85.68778179750437
2025-01-09 16:00:00,278.473388671875,267.150634765625,83.33780687722619
2025-01-09 17:00:00,280.2469889322917,267.2334798177083,81.16090350108033
2025-01-09 18:00:00,281.71875,267.146484375,79.2056737212905
2025-01-09 19:00:00,282.75048828125,266.8675944010417,77.59033906104078
2025-01-09 20:00:00,283.2552897135417,266.8096516927083,76.91215708574258
2025-01-09 21:00:00,283.156982421875,266.5326334635417,76.67925640263745
2025-01-09 22:00:00,282.1704915364583,267.2618001302083,78.80154506106543
2025-01-09 23:00:00,279.18017578125,268.00927734375,83.58725757623743
2025-01-10 00:00:00,278.0813802083333,268.240966796875,85.37151293788492
2025-01-10 01:00:00,277.3561197916667,268.02880859375,86.05499944538256
2025-01-10 02:00:00,276.7456868489583,267.83349609375,86.61151937845675
2025-01-10 03:00:00,276.3008626302083,267.744384765625,87.09763234935942
2025-01-10 04:00:00,275.8126627604167,267.7578938802083,87.79821860206609
2025-01-10 05:00:00,275.2701009114583,267.9806315104167,88.8890935395018
2025-01-10 06:00:00,274.6500651041667,268.4087727864583,90.4076769453996
