timestamp,variable,n_available,median,q1,q3,iqr,min,max,range,std
2025-01-16 11:00:00,Td2m,3,274.1190592447917,272.61812337239587,274.43391927083337,1.8157958984375,271.1171875,274.748779296875,3.631591796875,1.5845167610804627
2025-01-16 12:00:00,Td2m,3,274.0777994791667,272.63680013020837,275.36474609375,2.7279459635416288,271.19580078125,276.6516927083333,5.455891927083314,2.228542113628852
2025-01-16 13:00:00,Td2m,3,274.20166015625,272.68648274739587,275.69364420572913,3.0071614583332575,271.1713053385417,277.1856282552083,6.014322916666629,2.455361391883083
2025-01-16 14:00:00,Td2m,3,274.652587890625,272.9666748046875,276.81852213541663,3.8518473307291288,271.28076171875,278.9844563802083,7.703694661458314,3.1531502374850344
2025-01-16 15:00:00,Td2m,3,275.1236165364583,273.15604654947913,277.1874593098958,4.031412760416686,271.1884765625,279.2513020833333,8.062825520833314,3.2919475824084983
2025-01-16 16:00:00,Td2m,3,274.999267578125,273.02071126302087,275.92447916666663,2.9037679036457575,271.0421549479167,276.8496907552083,5.807535807291629,2.422356026117633
2025-01-16 17:00:00,Td2m,3,273.333984375,271.47306315104163,274.82230631510413,3.3492431640625,269.6121419270833,276.3106282552083,6.698486328125,2.7402805834596498
2025-01-16 18:00:00,Td2m,3,272.509033203125,271.08528645833337,273.88260904947913,2.7973225911457575,269.6615397135417,275.2561848958333,5.594645182291629,2.284126779700589
2025-01-16 19:00:00,Td2m,2,273.29007975260413,272.58766682942706,273.99249267578125,1.4048258463541856,271.88525390625,274.6949055989583,2.8096516927083144,1.4048258463541572
2025-01-16 20:00:00,Td2m,2,273.36279296875,272.68941243489587,274.03617350260413,1.3467610677082575,272.0160319010417,274.7095540364583,2.6935221354166288,1.3467610677083144
2025-01-16 21:00:00,Td2m,2,274.04659016927087,273.50421142578125,274.58896891276044,1.0847574869791856,272.9618326822917,275.13134765625,2.1695149739583144,1.0847574869791572
2025-01-16 22:00:00,Td2m,2,276.24462890625,276.19779459635413,276.29146321614587,0.09366861979174246,276.1509602864583,276.3382975260417,0.18733723958337123,0.09366861979168561
2025-01-16 23:00:00,Td2m,2,275.279541015625,275.19189453125,275.3671875,0.17529296875,275.104248046875,275.454833984375,0.3505859375,0.17529296875
2025-01-16 00:00:00,RH2m,3,88.2191724460365,88.03744692479646,88.27481073170227,0.23736380690581882,87.8557214035564,88.33044901736804,0.47472761381163764,0.2027163982081761
2025-01-16 01:00:00,RH2m,3,88.90886774499876,88.67246030940686,88.99791907506986,0.3254587656630008,88.43605287381497,89.08697040514097,0.6509175313260016,0.27466506725865436
2025-01-16 02:00:00,RH2m,3,90.59123888920588,89.8806597663612,90.72166310862093,0.8410033422597252,89.17008064351653,90.85208732803598,1.6820066845194503,0.7391345655636775
2025-01-16 03:00:00,RH2m,3,91.89411305573272,91.23589638443005,91.95121322388567,0.7153168394556246,90.57767971312738,92.00831339203864,1.4306336789112635,0.6491662332536526
2025-01-16 04:00:00,RH2m,3,92.5665614955934,92.51870885059981,92.97363531890491,0.4549264683051035,92.4708562056062,93.3807091422164,0.909852936610207,0.40822491884465417
2025-01-16 05:00:00,RH2m,3,93.91191260944906,93.4531057282706,94.15199346722929,0.6988877389586889,92.99429884709215,94.3920743250095,1.3977754779173495,0.5798799278609151
2025-01-16 06:00:00,RH2m,3,94.1339089724088,93.93522834127369,94.20252002119291,0.2672916799192251,93.73654771013857,94.27113106997702,0.5345833598384502,0.22669246064760232
2025-01-16 07:00:00,RH2m,3,93.81028067781943,93.48998959275258,94.68352527814072,1.1935356853881416,93.16969850768574,95.556769878462,2.387071370776269,1.008777024907664
2025-01-16 08:00:00,RH2m,3,93.15680940853017,92.38712989239193,93.9748881202999,1.587758227907969,91.61745037625369,94.79296683206962,3.175516455815938,1.2965999171342233
2025-01-16 09:00:00,RH2m,3,91.89640568154668,91.09927433824717,92.57771121769825,1.4784368794510812,90.30214299494764,93.25901675384982,2.9568737589021765,1.2083728671385325
2025-01-16 10:00:00,RH2m,3,91.17668424108062,89.92021537278579,91.25203200822257,1.3318166354367804,88.66374650449096,91.32737977536452,2.663633270873561,1.2216795094247224
2025-01-16 11:00:00,RH2m,3,90.26955498311716,88.8689044184929,90.56774450050855,1.69884008201565,87.46825385386865,90.86593401789996,3.397680164031314,1.4812602167264843
2025-01-16 12:00:00,RH2m,3,90.8351066410194,89.20717903814304,92.15277525204522,2.945596213902178,87.5792514352667,93.47044386307104,5.8911924278043415,2.4095122516157366
2025-01-16 13:00:00,RH2m,3,90.64266381175986,88.97991279120274,92.15079140905847,3.1708786178557347,87.31716177064561,93.65891900635708,6.341757235711469,2.5900374098775854
2025-01-16 14:00:00,RH2m,3,90.41414220153447,88.61069519982942,93.1640791882153,4.553383988385875,86.80724819812438,95.91401617489612,9.106767976771735,3.7444999823066665
2025-01-16 15:00:00,RH2m,3,89.25882002543433,87.7554725616584,91.84527264181375,4.0898000801553565,86.25212509788247,94.43172525819318,8.179600160310713,3.3781162028073353
2025-01-16 16:00:00,RH2m,3,86.00998287840129,85.17364391073397,86.19584186078524,1.0221979500512646,84.33730494306666,86.38170084316918,2.044395900102529,0.8891681703856419
2025-01-16 17:00:00,RH2m,3,80.27235295480448,79.30283624636458,81.43012277037579,2.127286524011211,78.33331953792468,82.5878925859471,4.254573048022422,1.7391877477121156
2025-01-16 18:00:00,RH2m,3,79.17848957598356,78.28580696645326,79.5554621154816,1.2696551490283383,77.39312435692295,79.93243465497964,2.539310298056691,1.064793090875745
2025-01-16 19:00:00,RH2m,2,77.22327882236473,76.53705268898538,77.9095049557441,1.3724522667587138,75.85082655560603,78.59573108912345,2.7449045335174134,1.3724522667587067
2025-01-16 20:00:00,RH2m,2,77.14910371636878,76.50704851585947,77.7911589168781,1.284110401018637,75.86499331535015,78.43321411738742,2.568220802037274,1.284110401018637
2025-01-16 21:00:00,RH2m,2,78.34127243692382,77.86782245301953,78.8147224208281,0.9468999678085765,77.39437246911523,79.2881724047324,1.8937999356171815,0.9468999678085908
2025-01-16 22:00:00,RH2m,2,82.65761523305281,82.29413208229383,83.02109838381179,0.7269663015179617,81.93064893153483,83.38458153457078,1.4539326030359518,0.7269663015179759
2025-01-16 23:00:00,RH2m,2,85.1924980709037,84.96131561599779,85.42368052580962,0.462364909811825,84.73013316109189,85.65486298071552,0.9247298196236358,0.4623649098118179
