timestamp,median,q1,q3,min,max
2025-01-16 00:00:00,88.2191724460365,88.03744692479646,88.27481073170227,87.8557214035564,88.33044901736804
2025-01-16 01:00:00,88.90886774499876,88.67246030940686,88.99791907506986,88.43605287381497,89.08697040514097
2025-01-16 02:00:00,90.59123888920588,89.8806597663612,90.72166310862093,89.17008064351653,90.85208732803598
2025-01-16 03:00:00,91.89411305573272,91.23589638443005,91.95121322388567,90.57767971312738,92.00831339203864
2025-01-16 04:00:00,92.5665614955934,92.51870885059981,92.97363531890491,92.4708562056062,93.3807091422164
2025-01-16 05:00:00,93.91191260944906,93.4531057282706,94.15199346722929,92.99429884709215,94.3920743250095
2025-01-16 06:00:00,94.1339089724088,93.93522834127369,94.20252002119291,93.73654771013857,94.27113106997702
2025-01-16 07:00:00,93.81028067781943,93.48998959275258,94.68352527814072,93.16969850768574,95.556769878462
2025-01-16 08:00:00,93.15680940853017,92.38712989239193,93.9748881202999,91.61745037625369,94.79296683206962
2025-01-16 09:00:00,91.89640568154668,91.09927433824717,92.57771121769825,90.30214299494764,93.25901675384982
2025-01-16 10:00:00,91.17668424108062,89.92021537278579,91.25203200822257,88.66374650449096,91.32737977536452
2025-01-16 11:00:00,90.26955498311716,88.8689044184929,90.56774450050855,87.46825385386865,90.86593401789996
2025-01-16 12:00:00,90.8351066410194,89.20717903814304,92.15277525204522,87.5792514352667,93.47044386307104
2025-01-16 13:00:00,90.64266381175986,88.97991279120274,92.15079140905847,87.31716177064561,93.65891900635708
2025-01-16 14:00:00,90.41414220153447,88.61069519982942,93.1640791882153,86.80724819812438,95.91401617489612
2025-01-16 15:00:00,89.25882002543433,87.7554725616584,91.84527264181375,86.25212509788247,94.43172525819318
2025-01-16 16:00:00,86.00998287840129,85.17364391073397,86.19584186078524,84.33730494306666,86.38170084316918
2025-01-16 17:00:00,80.27235295480448,79.30283624636458,81.43012277037579,78.33331953792468,82.5878925859471
2025-01-16 18:00:00,79.17848957598356,78.28580696645326,79.5554621154816,77.39312435692295,79.93243465497964
2025-01-16 19:00:00,77.22327882236473,76.53705268898538,77.9095049557441,75.85082655560603,78.59573108912345
2025-01-16 20:00:00,77.14910371636878,76.50704851585947,77.7911589168781,75.86499331535015,78.43321411738742
2025-01-16 21:00:00,78.34127243692382,77.86782245301953,78.8147224208281,77.39437246911523,79.2881724047324
2025-01-16 22:00:00,82.65761523305281,82.29413208229383,83.02109838381179,81.93064893153483,83.38458153457078
2025-01-16 23:00:00,85.1924980709037,84.96131561599779,85.42368052580962,84.73013316109189,85.65486298071552
