timestamp,variable,n_available,median,q1,q3,iqr,min,max,range,std
2025-01-14 06:00:00,RH2m,3,96.87908387193038,96.84925755879968,97.39686331294291,0.547605754143234,96.819431245669,97.91464275395543,1.0952115082864395,0.502817493048911
2025-01-14 07:00:00,RH2m,3,96.67843697469596,96.61893598532956,96.97301429002661,0.3540783046970546,96.55943499596314,97.26759160535728,0.7081566093941376,0.3096145333225044
2025-01-14 08:00:00,RH2m,3,96.17933578919344,96.13059606824214,96.33594520362252,0.20534913538037358,96.08185634729084,96.4925546180516,0.4106982707607614,0.17520823989717596
2025-01-14 09:00:00,RH2m,3,95.78375795485393,95.44589109177568,95.78970209579758,0.34381100402190157,95.10802422869745,95.79564623674123,0.6876220080437889,0.32138267703051887
2025-01-14 10:00:00,RH2m,3,94.94858355788509,94.46456486376249,95.25991776874194,0.7953529049794525,93.98054616963988,95.5712519795988,1.5907058099589193,0.6544851515400066
2025-01-14 11:00:00,RH2m,3,94.82152553296883,94.27142368203658,95.27389315333068,1.0024694712940914,93.72132183110432,95.7262607736925,2.0049389425881827,0.8198085281136156
2025-01-14 12:00:00,RH2m,3,95.5238957639726,95.37928438401453,95.84321262782565,0.4639282438111252,95.23467300405645,96.1625294916787,0.9278564876222504,0.3876453855781078
2025-01-14 13:00:00,RH2m,3,96.27116415553066,95.96780116279065,96.30083986091799,0.3330386981273392,95.66443817005064,96.33051556630534,0.6660773962546926,0.30097953219798607
2025-01-14 14:00:00,RH2m,3,93.77356146329288,93.40371050647579,93.85549359936584,0.4517830928900537,93.0338595496587,93.9374257354388,0.9035661857800932,0.3930567209287232
2025-01-14 15:00:00,RH2m,3,89.53372681858325,89.10321729551293,89.90728924693232,0.8040719514193881,88.67270777244262,90.2808516752814,1.6081439028387763,0.657070617002353
2025-01-14 16:00:00,RH2m,3,83.34100754858757,82.81778447699273,84.20881283740852,1.3910283604157883,82.29456140539789,85.07661812622945,2.7820567208315623,1.1473270000669191
2025-01-14 17:00:00,RH2m,3,78.54479971300044,78.16216200073708,79.5270094014182,1.3648474006811142,77.77952428847374,80.50921908983595,2.729694801362214,1.1496774268393353
2025-01-14 18:00:00,RH2m,3,75.13043884574874,75.11401731689475,76.46324126397778,1.3492239470830327,75.09759578804073,77.79604368220681,2.6984478941660797,1.264390448139499
2025-01-14 19:00:00,RH2m,2,74.92690265321559,74.1865979479025,75.66720735852869,1.4806094106261867,73.44629324258939,76.40751206384179,2.9612188212524018,1.4806094106262009
2025-01-14 20:00:00,RH2m,2,74.38577108793845,73.64539317863367,75.12614899724323,1.4807558186095662,72.90501526932887,75.86652690654803,2.9615116372191608,1.4807558186095804
2025-01-14 21:00:00,RH2m,2,74.89881191020119,74.13057570131923,75.66704811908315,1.5364724177639175,73.36233949243727,76.4352843279651,3.072944835527835,1.5364724177639175
2025-01-14 22:00:00,RH2m,2,77.99339083219685,77.24736747261427,78.73941419177943,1.4920467191651596,76.50134411303169,79.48543755136201,2.9840934383303193,1.4920467191651596
2025-01-14 23:00:00,RH2m,2,81.8431552610227,81.12567942432698,82.56063109771841,1.4349516733914385,80.40820358763126,83.27810693441413,2.8699033467828627,1.4349516733914314
