timestamp,T2m,Td2m,RH2m
2025-01-23 00:00:00,275.9691569010417,271.629150390625,93.2770828397618
2025-01-23 01:00:00,274.9481608072917,271.4222819010417,94.49021249091663
2025-01-23 02:00:00,274.4044596354167,271.1477864583333,94.89248687583076
2025-01-23 03:00:00,274.243408203125,270.814208984375,94.6254956940287
2025-01-23 04:00:00,273.9908854166667,270.3935546875,94.36447675270763
2025-01-23 05:00:00,273.9641927083333,270.0445149739583,93.86965171982392
2025-01-23 06:00:00,274.26318359375,269.7728678385417,93.00706160360455
2025-01-23 07:00:00,274.31396484375,269.6891276041667,92.80427276451321
2025-01-23 08:00:00,274.3907877604167,269.7958984375,92.85167683630057
2025-01-23 09:00:00,274.4725748697917,269.91943359375,92.91720569675469
2025-01-23 10:00:00,274.6044921875,269.8980305989583,92.68920883594576
2025-01-23 11:00:00,274.744140625,269.8492838541667,92.40896566888654
2025-01-23 12:00:00,274.846435546875,269.83544921875,92.23742866737966
2025-01-23 13:00:00,275.0428873697917,269.8201497395833,91.92567332604911
2025-01-23 14:00:00,275.69873046875,269.6741536458333,90.75363935310143
2025-01-23 15:00:00,277.3895670572917,269.7941080729167,88.5237603548956
2025-01-23 16:00:00,279.0582682291667,270.060546875,86.60174283520398
2025-01-23 17:00:00,280.4641927083333,270.6504720052083,85.53073676574517
2025-01-23 18:00:00,280.946533203125,271.2041015625,85.65389971816238
2025-01-23 19:00:00,283.1909993489583,272.4977213541667,84.46685655208273
2025-01-23 20:00:00,283.9380696614583,273.056640625,84.25168461946352
2025-01-23 21:00:00,283.9960123697917,272.991455078125,84.08811580645097
2025-01-23 22:00:00,283.32666015625,272.6448567708333,84.49056484399718
2025-01-23 23:00:00,282.4119466145833,272.165771484375,85.03578849407465
2025-01-24 00:00:00,281.0598958333333,270.8857421875,85.06251617253197
2025-01-24 01:00:00,279.583740234375,269.02294921875,84.45132711488986
2025-01-24 02:00:00,278.6328125,268.0770670572917,84.40521462175182
2025-01-24 03:00:00,277.503173828125,268.134033203125,86.00763831342874
2025-01-24 04:00:00,276.1453450520833,268.6078287760417,88.56498638947456
2025-01-24 05:00:00,274.7291666666667,268.8253580729167,90.90536079060765
2025-01-24 06:00:00,273.559814453125,268.74462890625,92.49920870653239
2025-01-24 07:00:00,272.9309895833333,268.4576822916667,92.99928195127393
2025-01-24 08:00:00,272.558837890625,268.0840657552083,92.98656187207236
2025-01-24 09:00:00,272.1812337239583,267.6168619791667,92.83849251735724
