timestamp,variable,n_available,median,q1,q3,iqr,min,max,range,std
2025-01-25 00:00:00,T2m,3,279.390869140625,279.21708170572913,279.9425048828125,0.7254231770833712,279.0432942708333,280.494140625,1.4508463541666856,0.6185081874733831
2025-01-25 01:00:00,T2m,3,277.55859375,277.45328776041663,277.68257649739587,0.22928873697924246,277.3479817708333,277.8065592447917,0.45857747395837123,0.1874203807243772
2025-01-25 02:00:00,T2m,3,276.2000325520833,276.17822265625,276.3111165364583,0.13289388020831439,276.1564127604167,276.4222005208333,0.26578776041662877,0.1163827145197298
2025-01-25 03:00:00,T2m,3,275.4302571614583,275.3040771484375,275.50439453125,0.2003173828125,275.1778971354167,275.5785319010417,0.400634765625,0.16538816179912663
2025-01-25 04:00:00,T2m,3,274.8711751302083,274.7242431640625,274.946044921875,0.2218017578125,274.5773111979167,275.0209147135417,0.443603515625,0.18425888568762588
2025-01-25 05:00:00,T2m,3,274.3832194010417,274.2012125651042,274.41621907552087,0.21500651041668561,274.0192057291667,274.44921875,0.4300130208333144,0.18908348111086748
2025-01-25 06:00:00,T2m,3,273.578125,273.55810546875,273.6619873046875,0.1038818359375,273.5380859375,273.745849609375,0.207763671875,0.0900002558433758
2025-01-25 07:00:00,T2m,3,273.201904296875,273.1778564453125,273.25126139322913,0.07340494791662877,273.15380859375,273.3006184895833,0.14680989583331439,0.0611108592057009
2025-01-25 08:00:00,T2m,3,272.9213053385417,272.8966064453125,273.00056966145837,0.10396321614587123,272.8719075520833,273.079833984375,0.20792643229168561,0.08869728425147348
2025-01-25 09:00:00,T2m,3,272.6879069010417,272.5709635416667,272.79341634114587,0.22245279947918561,272.4540201822917,272.89892578125,0.4449055989583144,0.18171190782128757
2025-01-25 10:00:00,T2m,3,272.4412434895833,272.2360432942708,272.5672200520833,0.3311767578125,272.0308430989583,272.6931966145833,0.662353515625,0.27297151611339626
2025-01-25 11:00:00,T2m,3,272.2240397135417,272.14046223958337,272.422119140625,0.28165690104162877,272.056884765625,272.6201985677083,0.5633138020833144,0.23622142483629532
2025-01-25 12:00:00,T2m,3,272.124267578125,272.10050455729163,272.32246907552087,0.22196451822924246,272.0767415364583,272.5206705729167,0.44392903645837123,0.1990162049033469
2025-01-25 13:00:00,T2m,3,272.9690755208333,272.80729166666663,273.1098225911458,0.3025309244791856,272.6455078125,273.2505696614583,0.6050618489583144,0.24721444899949926
2025-01-25 14:00:00,T2m,3,276.5624186197917,276.2914225260417,276.75008138020837,0.4586588541666856,276.0204264322917,276.937744140625,0.9173177083333144,0.37654814594354885
2025-01-25 15:00:00,T2m,3,280.2332356770833,279.94401041666663,280.49979654947913,0.5557861328125,279.65478515625,280.766357421875,1.111572265625,0.4539232315820178
2025-01-25 16:00:00,T2m,3,282.6951497395833,282.4837646484375,282.9676106770833,0.4838460286458144,282.2723795572917,283.2400716145833,0.9676920572916288,0.3961063822641754
2025-01-25 17:00:00,T2m,3,284.2996419270833,284.1531575520833,284.609130859375,0.4559733072916856,284.0066731770833,284.9186197916667,0.9119466145833712,0.38014776559339025
2025-01-25 18:00:00,T2m,3,285.531005859375,285.39754231770837,285.8885701497396,0.49102783203125,285.2640787760417,286.2461344401042,0.9820556640625,0.41460721467027717
2025-01-25 19:00:00,T2m,2,286.7562459309896,286.5657043457031,286.94678751627606,0.3810831705729356,286.3751627604167,287.1373291015625,0.7621663411458144,0.3810831705729072
