timestamp,median,q1,q3,min,max
2025-01-25 00:00:00,81.67830026283171,81.21434408491447,82.38923941740454,80.75038790699723,83.10017857197737
2025-01-25 01:00:00,84.48976528404201,84.24917747766594,85.07873569165304,84.00858967128987,85.66770609926407
2025-01-25 02:00:00,86.71935569090068,86.41238963257922,87.14099921177504,86.10542357425777,87.5626427326494
2025-01-25 03:00:00,88.1699514218301,87.90554517202173,88.42782951249,87.64113892221337,88.68570760314992
2025-01-25 04:00:00,89.24705070802925,88.8233763649398,89.44703769904748,88.39970202185036,89.64702469006573
2025-01-25 05:00:00,90.36501301907953,89.83631033989025,90.51097564146698,89.30760766070095,90.65693826385444
2025-01-25 06:00:00,91.84885607739676,91.09166065124325,91.91423593121678,90.33446522508972,91.9796157850368
2025-01-25 07:00:00,92.57142476157009,91.82601235755894,92.63575758907442,91.0805999535478,92.70009041657876
2025-01-25 08:00:00,92.80251003165031,92.2122886059221,92.97850962061638,91.62206718019388,93.15450920958244
2025-01-25 09:00:00,92.88874103433996,92.44381491345213,93.31682748464621,91.9988887925643,93.74491393495248
2025-01-25 10:00:00,93.03304877157775,92.67604474463761,93.73903015882938,92.31904071769748,94.445011546081
2025-01-25 11:00:00,93.1360718741173,92.82805969257237,93.83619358690521,92.52004751102744,94.53631529969311
2025-01-25 12:00:00,93.47246670331948,92.98304733621708,94.012833664212,92.49362796911468,94.55320062510452
2025-01-25 13:00:00,93.0400251358525,92.46756707524477,93.40438155934963,91.89510901463704,93.76873798284676
2025-01-25 14:00:00,89.83061989260027,89.36046274500993,90.16250629228377,88.89030559741958,90.49439269196726
2025-01-25 15:00:00,84.89476971883937,84.43845739282594,85.46001581911264,83.98214506681249,86.02526191938591
2025-01-25 16:00:00,79.83073693535682,79.48777003098868,80.38341828176524,79.14480312662054,80.93609962817365
2025-01-25 17:00:00,79.15037403565303,78.79113909816519,79.5126845361045,78.43190416067735,79.87499503655597
2025-01-25 18:00:00,78.57922648818926,78.54953201461218,79.40226772546683,78.5198375410351,80.22530896274439
2025-01-25 19:00:00,79.34915273320165,78.92244653436796,79.77585893203533,78.49574033553428,80.20256513086902
2025-01-25 20:00:00,79.58809757124216,79.17013879740242,80.0060563450819,78.75218002356267,80.42401511892164
2025-01-25 21:00:00,80.45350654356301,80.10498926513347,80.80202382199253,79.75647198670394,81.15054110042206
2025-01-25 22:00:00,83.76397662223917,83.56183228792156,83.96612095655678,83.35968795360395,84.16826529087439
2025-01-25 23:00:00,88.38557008060411,88.16546362610092,88.6056765351073,87.94535717159772,88.8257829896105
