timestamp,T2m,Td2m,RH2m
2025-01-16 00:00:00,282.0779622395833,275.0731608072917,89.55865350975284
2025-01-16 01:00:00,280.9442545572917,274.8225911458333,90.7908747868443
2025-01-16 02:00:00,280.208984375,274.7849934895833,91.78636039618421
2025-01-16 03:00:00,279.4972330729167,274.59326171875,92.53171759342065
2025-01-16 04:00:00,279.0375162760417,274.493896484375,93.05787529204918
2025-01-16 05:00:00,278.5970865885417,274.3357747395833,93.46582573485198
2025-01-16 06:00:00,278.646484375,274.3963216145833,93.48023776517384
2025-01-16 07:00:00,278.83984375,274.345703125,93.12009791233699
2025-01-16 08:00:00,279.203857421875,274.1689453125,92.32943299802976
2025-01-16 09:00:00,280.3846028645833,274.106689453125,90.5435582309771
2025-01-16 10:00:00,280.9781901041667,274.4098307291667,90.14400679566127
2025-01-16 11:00:00,279.6079915364583,278.2766927083333,97.92904503716335
2025-01-16 12:00:00,280.3356119791667,277.7508951822917,96.03209255375516
2025-01-16 13:00:00,280.3548990885417,277.5545247395833,95.6968469526879
2025-01-16 14:00:00,281.206298828125,279.171142578125,96.8660200838486
2025-01-16 15:00:00,282.2325032552083,279.6217447916667,96.00946608019073
2025-01-16 16:00:00,284.6797281901042,277.8282063802083,89.90475925236989
2025-01-16 17:00:00,287.0309651692708,276.343017578125,84.69092143935259
2025-01-16 18:00:00,288.5732014973958,276.0899251302083,82.39110448746906
2025-01-16 19:00:00,289.27001953125,275.455810546875,80.7081477292154
2025-01-16 20:00:00,289.4547119140625,275.1390787760417,80.07699832430652
2025-01-16 21:00:00,289.1477864583333,275.2928873697917,80.64570226071392
2025-01-16 22:00:00,287.953369140625,277.0120442708333,84.3934290622562
2025-01-16 23:00:00,284.4309488932292,276.9425455729167,88.96325351975626
2025-01-17 00:00:00,283.8618977864583,276.8057454427083,89.55320829695766
2025-01-17 01:00:00,282.1448567708333,276.3079427083333,91.24512631628313
2025-01-17 02:00:00,280.8734537760417,276.089111328125,92.74280147623251
2025-01-17 03:00:00,280.0855305989583,276.2696940104167,94.1622688894891
2025-01-17 04:00:00,279.5673014322917,276.6470540364583,95.49976230759127
2025-01-17 05:00:00,279.3482259114583,277.0394694010417,96.42597595719258
2025-01-17 06:00:00,279.1908365885417,277.2454427083333,96.98006052788186
2025-01-17 07:00:00,279.23046875,277.50146484375,97.31282820595698
2025-01-17 08:00:00,279.0100911458333,277.5203450520833,97.67954191612618
2025-01-17 09:00:00,278.281005859375,277.1751302083333,98.2691186420655
2025-01-17 10:00:00,277.6494954427083,276.8206380208333,98.69763055583785
