timestamp,T2m,Td2m,RH2m
2025-01-21 00:00:00,277.5225423177083,269.474609375,87.87897618961472
2025-01-21 01:00:00,278.417236328125,270.2605794270833,87.76455667076885
2025-01-21 02:00:00,278.3948567708333,269.43505859375,86.62225100381828
2025-01-21 03:00:00,277.6046549479167,269.4053548177083,87.667358228608
2025-01-21 04:00:00,277.076416015625,269.3724772135417,88.35870287875969
2025-01-21 05:00:00,277.05029296875,269.3046875,88.29666313964537
2025-01-21 06:00:00,276.510498046875,268.932373046875,88.51608445633111
2025-01-21 07:00:00,276.8030598958333,268.1787109375,87.02649368469463
2025-01-21 08:00:00,277.1646321614583,267.70654296875,85.86043325410942
2025-01-21 09:00:00,277.2992350260417,267.78369140625,85.78497128128036
2025-01-21 10:00:00,277.3592122395833,268.1250813802083,86.18489069358965
2025-01-21 11:00:00,277.4181315104167,268.4994303385417,86.63291210046502
2025-01-21 12:00:00,277.4191080729167,269.0560709635417,87.42427054999973
2025-01-21 13:00:00,277.52734375,269.8106282552083,88.35517073639204
2025-01-21 14:00:00,277.9398600260417,270.7198079427083,89.08818831233471
2025-01-21 15:00:00,278.441162109375,271.50439453125,89.51757238485953
2025-01-21 16:00:00,279.232421875,272.8251139322917,90.31530733880847
2025-01-21 17:00:00,281.232177734375,274.470703125,89.87595135759705
2025-01-21 18:00:00,283.294677734375,276.43505859375,89.81158001709082
2025-01-21 19:00:00,285.5855305989583,278.0145670572917,88.89312866196379
2025-01-21 20:00:00,286.783935546875,278.3972981770833,87.8069019400581
2025-01-21 21:00:00,286.3817545572917,278.0034993489583,87.8061022163623
2025-01-21 22:00:00,284.40185546875,278.523193359375,91.2561608123794
2025-01-21 23:00:00,282.5381673177083,277.7991536458333,92.85935699462937
2025-01-22 00:00:00,281.1962076822917,275.4837239583333,91.39910419742002
2025-01-22 01:00:00,278.8085123697917,275.822509765625,95.39868214666971
2025-01-22 02:00:00,276.6638997395833,276.0362141927083,99.00830877209
2025-01-22 03:00:00,275.4606119791667,274.9554850260417,99.19764446725391
2025-01-22 04:00:00,275.0096028645833,274.64794921875,99.42407399992548
2025-01-22 05:00:00,274.9144694010417,274.6332194010417,99.5517249391828
2025-01-22 06:00:00,274.7158203125,274.4970703125,99.650925369532
2025-01-22 07:00:00,274.4518229166667,274.2564290364583,99.68782813649115
2025-01-22 08:00:00,274.064453125,273.8646647135417,99.68032715424768
2025-01-22 09:00:00,273.78564453125,273.5836588541667,99.676518864292
2025-01-22 10:00:00,273.4363606770833,273.204833984375,99.62872233436512
2025-01-22 11:00:00,272.9712727864583,272.726318359375,99.60650851747017
2025-01-22 12:00:00,272.7203776041667,272.0658365885417,98.95019384548607
2025-01-22 13:00:00,272.6201171875,271.8006998697917,98.68654960209513
2025-01-22 14:00:00,273.0623372395833,271.2330729166667,97.09120800983635
2025-01-22 15:00:00,274.8649088541667,270.7013346354167,93.51697754502857
2025-01-22 16:00:00,276.9640299479167,270.7405598958333,90.50394168062563
2025-01-22 17:00:00,278.6785481770833,270.8719889322917,88.27472722536191
2025-01-22 18:00:00,280.2508951822917,271.2672526041667,86.67738012127207
2025-01-22 19:00:00,281.33251953125,271.5445149739583,85.6092795371376
2025-01-22 20:00:00,281.7063802083333,271.693603515625,85.31757022701731
2025-01-22 21:00:00,281.39697265625,271.9441731770833,86.07787494921006
2025-01-22 22:00:00,280.359619140625,272.1465657552083,87.770181385242
2025-01-22 23:00:00,278.091552734375,272.5118815104167,91.49020600478487
2025-01-23 00:00:00,276.5176595052083,272.738525390625,94.13871465830755
2025-01-23 01:00:00,275.509765625,272.4453125,95.20792388961934
2025-01-23 02:00:00,274.7196451822917,271.5389811197917,95.01523244490714
2025-01-23 03:00:00,274.3919270833333,270.6160481770833,94.09667182109699
2025-01-23 04:00:00,275.0182291666667,270.2479654947917,92.60447789268625
2025-01-23 05:00:00,275.2049153645833,269.860595703125,91.74950797950656
2025-01-23 06:00:00,275.3199055989583,269.5116373697917,91.06398221336387
2025-01-23 07:00:00,275.3074544270833,269.37451171875,90.87719249327294
2025-01-23 08:00:00,274.929443359375,269.538330078125,91.67184493368092
2025-01-23 09:00:00,274.653076171875,269.547119140625,92.09138400386017
2025-01-23 10:00:00,274.38916015625,269.487548828125,92.39078859212623
2025-01-23 11:00:00,274.3985188802083,269.3602701822917,92.18360714240809
2025-01-23 12:00:00,274.5343424479167,269.1410319010417,91.65606394139593
2025-01-23 13:00:00,274.9202473958333,269.1759440104167,91.14374955143614
2025-01-23 14:00:00,276.05029296875,269.64697265625,90.20824555052918
2025-01-23 15:00:00,277.6974283854167,270.6116536458333,89.27350992379137
2025-01-23 16:00:00,279.8255208333333,272.440673828125,88.92691175412683
2025-01-23 17:00:00,281.2106119791667,274.0931803385417,89.36644978383599
2025-01-23 18:00:00,282.403076171875,275.63720703125,89.91376211698088
2025-01-23 19:00:00,282.5234375,275.978271484375,90.23399114321846
2025-01-23 20:00:00,282.3566080729167,276.0682779947917,90.59756749166472
2025-01-23 21:00:00,281.8960774739583,276.052734375,91.22588970603255
2025-01-23 22:00:00,281.8142903645833,275.57421875,90.64907830832762
2025-01-23 23:00:00,281.4110514322917,274.9814453125,90.3633356705742
2025-01-24 00:00:00,281.1383463541667,273.865234375,89.14273975318804
2025-01-24 01:00:00,280.9015299479167,271.9757486979167,86.79606525260358
2025-01-24 02:00:00,280.3961588541667,269.3387044270833,83.82087687570169
2025-01-24 03:00:00,279.4862467447917,267.2079264322917,82.10126892976504
2025-01-24 04:00:00,278.7333170572917,266.3935546875,81.97168193785731
2025-01-24 05:00:00,278.264404296875,266.1343587239583,82.22583438952093
2025-01-24 06:00:00,277.852783203125,266.0537923177083,82.65079864381558
2025-01-24 07:00:00,277.3951009114583,266.2626953125,83.5392674811106
2025-01-24 08:00:00,277.0016276041667,266.4087727864583,84.2660876211189
2025-01-24 09:00:00,276.1280924479167,266.6314290364583,85.75659987653637
2025-01-24 10:00:00,274.3702799479167,266.6266276041667,88.18833253162522
2025-01-24 11:00:00,272.9815266927083,266.3828125,89.80720699118122
2025-01-24 12:00:00,272.1136881510417,266.1019694010417,90.64892421225402
2025-01-24 13:00:00,272.2128092447917,266.3328450520833,90.84985796873154
2025-01-24 14:00:00,274.6009114583333,267.047607421875,88.46886300942157
2025-01-24 15:00:00,277.4677734375,267.394775390625,85.01268127814927
2025-01-24 16:00:00,280.2190755208333,267.395751953125,81.41558373933275
2025-01-24 17:00:00,282.2162272135417,267.26953125,78.75667911768653
2025-01-24 18:00:00,283.4386393229167,267.4364420572917,77.49140122087908
