timestamp,T2m,Td2m,RH2m
2025-01-24 00:00:00,280.9154459635417,269.8444010416667,83.82472213899162
2025-01-24 01:00:00,280.0469563802083,268.4619954427083,83.07497035630605
2025-01-24 02:00:00,279.0464680989583,267.7063802083333,83.34924865359575
2025-01-24 03:00:00,278.342529296875,267.80126953125,84.41132317103678
2025-01-24 04:00:00,277.658447265625,268.27490234375,85.99510344814398
2025-01-24 05:00:00,276.8590494791667,268.7095540364583,87.71386651804875
2025-01-24 06:00:00,275.8990885416667,269.029052734375,89.5326715633973
2025-01-24 07:00:00,274.880615234375,269.1705729166667,91.20679391445877
2025-01-24 08:00:00,274.04052734375,268.995849609375,92.17207267233111
2025-01-24 09:00:00,273.1451822916667,268.5924479166667,92.88622212888622
2025-01-24 10:00:00,272.644775390625,267.7408854166667,92.33585601758686
2025-01-24 11:00:00,272.23876953125,266.6663411458333,91.31284179616723
2025-01-24 12:00:00,271.92333984375,265.9960123697917,90.7686939312503
2025-01-24 13:00:00,272.4246419270833,266.015869140625,90.06704237499089
2025-01-24 14:00:00,274.9886067708333,266.84375,87.62761643020401
2025-01-24 15:00:00,277.9060872395833,267.5375162760417,84.62343076647134
2025-01-24 16:00:00,280.4940592447917,268.0313313802083,81.91502169451944
2025-01-24 17:00:00,282.3763020833333,268.2786458333333,79.87266968600895
2025-01-24 18:00:00,283.9153645833333,268.39794921875,78.1461679988701
2025-01-24 19:00:00,284.6925862630208,268.0874837239583,76.82544287943418
2025-01-24 20:00:00,284.7027180989583,268.4767252604167,77.30482185049932
2025-01-24 21:00:00,284.3581136067708,268.39794921875,77.61401138165907
2025-01-24 22:00:00,283.224853515625,268.0586751302083,78.54606809048973
2025-01-24 23:00:00,281.3561197916667,267.68994140625,80.37348165238039
2025-01-25 00:00:00,279.0432942708333,267.5221354166667,83.10017857197737
2025-01-25 01:00:00,277.3479817708333,267.747802734375,85.66770609926407
2025-01-25 02:00:00,276.1564127604167,267.9303385416667,87.5626427326494
2025-01-25 03:00:00,275.4302571614583,268.0030924479167,88.68570760314992
2025-01-25 04:00:00,274.8711751302083,268.11669921875,89.64702469006573
2025-01-25 05:00:00,274.3832194010417,268.3243001302083,90.65693826385443
2025-01-25 06:00:00,273.745849609375,268.4984537760417,91.84885607739676
2025-01-25 07:00:00,273.3006184895833,268.5406087239583,92.57142476157009
2025-01-25 08:00:00,273.079833984375,268.47607421875,92.80251003165033
2025-01-25 09:00:00,272.89892578125,268.35498046875,92.88874103433996
2025-01-25 10:00:00,272.6931966145833,268.24755859375,93.03304877157775
2025-01-25 11:00:00,272.6201985677083,268.2433268229167,93.1360718741173
2025-01-25 12:00:00,272.5206705729167,268.3653971354167,93.47246670331947
2025-01-25 13:00:00,273.2505696614583,268.7997233072917,93.0400251358525
2025-01-25 14:00:00,276.937744140625,270.254638671875,89.83061989260027
2025-01-25 15:00:00,280.766357421875,270.4811197916667,84.89476971883937
2025-01-25 16:00:00,283.2400716145833,269.0657552083333,79.83073693535682
2025-01-25 17:00:00,284.9186197916667,270.6895345052083,79.87499503655597
2025-01-25 18:00:00,286.2461344401042,272.217041015625,80.22530896274439
2025-01-25 19:00:00,287.1373291015625,273.0436197916667,80.20256513086902
2025-01-25 20:00:00,287.5544026692708,273.6106770833333,80.42401511892164
2025-01-25 21:00:00,287.4090576171875,274.0335286458333,81.15054110042206
2025-01-25 22:00:00,286.37841796875,275.335693359375,84.16826529087439
2025-01-25 23:00:00,282.9813639322917,275.4357096354167,88.8257829896105
2025-01-26 00:00:00,281.7613932291667,275.5556640625,90.69531589026981
2025-01-26 01:00:00,280.7045084635417,276.0397135416667,92.91417639766144
2025-01-26 02:00:00,279.6746419270833,276.2679036458333,94.76665861078281
2025-01-26 03:00:00,278.8985188802083,276.2298990885417,95.87062077417677
2025-01-26 04:00:00,278.2896321614583,275.9868977864583,96.4206603453675
2025-01-26 05:00:00,277.9078776041667,275.7982584635417,96.71213827888828
2025-01-26 06:00:00,277.4957682291667,275.5796712239583,97.0058719965236
2025-01-26 07:00:00,277.0187174479167,275.320068359375,97.33742341310183
2025-01-26 08:00:00,276.542724609375,275.078125,97.69672096974487
2025-01-26 09:00:00,276.22314453125,274.8326822916667,97.8095411251315
2025-01-26 10:00:00,275.9627278645833,274.4894205729167,97.67775408042655
