timestamp,T2m,Td2m,RH2m
2025-01-19 00:00:00,289.8054606119792,289.3552652994792,99.32294468821938
2025-01-19 01:00:00,289.7692057291667,289.484375,99.57107862026196
2025-01-19 02:00:00,289.88427734375,289.615966796875,99.59597610611631
2025-01-19 03:00:00,289.6937255859375,289.3680419921875,99.50938010490653
2025-01-19 04:00:00,289.6877034505208,289.4110514322917,99.58308934470169
2025-01-19 05:00:00,289.9176432291667,289.6310221354167,99.5684766843517
2025-01-19 06:00:00,290.4416910807292,290.250244140625,99.71224875685319
2025-01-19 07:00:00,291.6482747395833,291.3929443359375,99.61832402161332
2025-01-19 08:00:00,292.180908203125,291.8449300130208,99.49857190025199
2025-01-19 09:00:00,292.283935546875,291.9962972005208,99.57082818093272
2025-01-19 10:00:00,291.7596028645833,291.57275390625,99.72046518338391
2025-01-19 11:00:00,292.12744140625,291.9593098958333,99.74877686690157
2025-01-19 12:00:00,291.6896158854167,291.5758463541667,99.82967677062936
2025-01-19 13:00:00,291.0380045572917,290.8513997395833,99.72004347076056
2025-01-19 14:00:00,289.7755533854167,289.1643880208333,99.08117481291954
2025-01-19 15:00:00,290.3511555989583,288.58984375,97.3751899370044
2025-01-19 16:00:00,291.064453125,288.2054850260417,95.77710093305761
2025-01-19 17:00:00,289.934326171875,288.9903157552083,98.58471945016862
2025-01-19 18:00:00,290.5546061197917,288.6141764322917,97.12298028009623
2025-01-19 19:00:00,290.6215006510417,287.8111165364583,95.8648896030641
2025-01-19 20:00:00,290.8295084635417,285.778076171875,92.6498936223901
2025-01-19 21:00:00,290.11181640625,283.5896809895833,90.53109807583724
2025-01-19 22:00:00,288.634765625,283.1007486979167,91.87567656162476
2025-01-19 23:00:00,287.6279296875,282.99072265625,93.13310014497516
2025-01-20 00:00:00,287.196044921875,281.9119466145833,92.19848318201996
2025-01-20 01:00:00,286.72265625,280.337158203125,90.60793484129555
2025-01-20 02:00:00,285.6681315104167,277.5054524739583,88.07016559776788
2025-01-20 03:00:00,283.9801432291667,275.1600748697917,87.08065809257333
2025-01-20 04:00:00,282.2747395833333,273.7320149739583,87.39052608748585
2025-01-20 05:00:00,280.4404296875,272.9361165364583,88.78065216141003
2025-01-20 06:00:00,278.82568359375,271.56787109375,89.06899565328824
2025-01-20 07:00:00,277.87109375,270.6973470052083,89.15338835244582
2025-01-20 08:00:00,276.7067057291667,269.9242350260417,89.6763112068353
2025-01-20 09:00:00,275.9979654947917,269.0397135416667,89.39289322953836
2025-01-20 10:00:00,275.1983235677083,268.4930013020833,89.73260418617001
2025-01-20 11:00:00,274.5460611979167,267.9181315104167,89.82180771277986
2025-01-20 12:00:00,273.8055013020833,267.1172688802083,89.70527689997355
2025-01-20 13:00:00,273.5289713541667,266.2010091145833,88.75324467182357
2025-01-20 14:00:00,274.3021647135417,265.6187337239583,86.81931504821053
2025-01-20 15:00:00,275.6849772135417,265.768798828125,85.13553369336627
2025-01-20 16:00:00,277.39111328125,266.1179911295573,83.34284006081239
2025-01-20 17:00:00,278.9733072916667,266.1988118489583,81.39852634154069
2025-01-20 18:00:00,280.22705078125,266.1083170572917,79.6949157316708
