timestamp,T2m,Td2m,RH2m
2025-01-02 00:00:00,285.3767903645833,277.8160807291667,88.8989778148956
2025-01-02 01:00:00,284.5254720052083,277.4013671875,89.48106136279182
2025-01-02 02:00:00,283.7491048177083,276.98095703125,89.95776493806657
2025-01-02 03:00:00,283.1297200520833,276.5182291666667,90.15963762188693
2025-01-02 04:00:00,282.515380859375,276.2666829427083,90.65867254513616
2025-01-02 05:00:00,281.876953125,276.2647298177083,91.55884106708488
2025-01-02 06:00:00,281.2996419270833,276.3522135416667,92.5136005724139
2025-01-02 07:00:00,280.7709147135417,276.41015625,93.36538818519153
2025-01-02 08:00:00,280.231201171875,276.3780110677083,94.10810368114363
2025-01-02 09:00:00,279.676025390625,276.2347005208333,94.7141014728461
2025-01-02 10:00:00,279.1582845052083,275.9872233072917,95.11200072183856
2025-01-02 11:00:00,278.6585286458333,275.7095540364583,95.43981987945229
2025-01-02 12:00:00,278.2003580729167,275.4259440104167,95.69793918778664
2025-01-02 13:00:00,278.3634440104167,275.2876790364583,95.24241746465752
2025-01-02 14:00:00,280.5616048177083,275.2721354166667,91.99133599622577
2025-01-02 15:00:00,282.7093098958333,274.91357421875,88.46092930187876
2025-01-02 16:00:00,284.9442138671875,274.5533040364583,84.9731430599066
2025-01-02 17:00:00,286.9014078776042,273.975341796875,81.70636703045211
2025-01-02 18:00:00,288.315673828125,273.5840657552083,79.46700688586371
2025-01-02 19:00:00,289.2394205729167,273.2936197916667,77.99958632713258
2025-01-02 20:00:00,289.5661214192708,273.0224609375,77.2781347987348
2025-01-02 21:00:00,289.2362874348958,273.0677083333333,77.71957593071656
2025-01-02 22:00:00,287.5587158203125,277.7124837239583,85.84783293575883
2025-01-02 23:00:00,284.4860432942708,275.2035319010417,86.46514762273652
2025-01-03 00:00:00,283.4213053385417,274.9868977864583,87.5992509074664
2025-01-03 01:00:00,282.6515299479167,274.4730631510417,87.92890714413427
2025-01-03 02:00:00,281.765869140625,274.428955078125,89.07958756343514
2025-01-03 03:00:00,280.9024251302083,274.6324055989583,90.57923035680426
2025-01-03 04:00:00,280.2102864583333,274.7999674479167,91.80879710815083
2025-01-03 05:00:00,279.457763671875,275.0400390625,93.25105253970497
2025-01-03 06:00:00,278.8614908854167,275.114013671875,94.24038885269628
2025-01-03 07:00:00,278.243408203125,274.9967447916667,94.98456184076569
2025-01-03 08:00:00,277.9827473958333,274.877197265625,95.19393877190538
2025-01-03 09:00:00,277.8440755208333,274.3390299479167,94.58501291534976
2025-01-03 10:00:00,277.3550618489583,273.73876953125,94.40508136237156
2025-01-03 11:00:00,276.8465169270833,273.3334147135417,94.54960891084727
2025-01-03 12:00:00,276.6786295572917,273.0436197916667,94.36220715990521
2025-01-03 13:00:00,277.1180013020833,273.2325846354167,93.99195822864681
2025-01-03 14:00:00,280.733154296875,274.47021484375,90.57853553360185
2025-01-03 15:00:00,284.7574462890625,274.1170247395833,84.62523778593777
2025-01-03 16:00:00,287.1100260416667,271.8711751302083,78.73560595905049
2025-01-03 17:00:00,288.5594075520833,270.9716796875,75.90709360837111
2025-01-03 18:00:00,289.411376953125,270.8837076822917,74.83104601362908
2025-01-03 19:00:00,289.8653971354167,271.4435221354167,74.99710408918078
2025-01-03 20:00:00,289.91259765625,272.5369466145833,76.27557852147447
