timestamp,T2m,Td2m,RH2m
2025-01-06 00:00:00,287.8028564453125,275.8081868489583,82.98253614131133
2025-01-06 01:00:00,286.9084065755208,275.9595540364583,84.32469434849854
2025-01-06 02:00:00,286.1022542317708,276.54052734375,86.16122129589543
2025-01-06 03:00:00,285.5427652994792,277.30517578125,87.96119874105716
2025-01-06 04:00:00,285.07958984375,277.697021484375,89.13822029879618
2025-01-06 05:00:00,284.8372395833333,277.7623697916667,89.5630128969765
2025-01-06 06:00:00,284.3157552083333,277.8345540364583,90.38782599264447
2025-01-06 07:00:00,284.0152994791667,278.0615234375,91.13387675304887
2025-01-06 08:00:00,283.9215494791667,278.5018717447917,91.90191434052372
2025-01-06 09:00:00,284.3828938802083,279.4764811197917,92.65787098201797
2025-01-06 10:00:00,285.087158203125,282.2372233072917,95.69531478885216
2025-01-06 11:00:00,285.9195963541667,284.6761474609375,98.1100153295203
2025-01-06 12:00:00,286.2963053385417,285.4586588541667,98.72560332812861
2025-01-06 13:00:00,287.04931640625,285.9667154947917,98.35993237570023
2025-01-06 14:00:00,289.561279296875,286.7718912760417,95.85414303730461
2025-01-06 15:00:00,292.184326171875,287.6083984375,93.33174254900679
2025-01-06 16:00:00,294.6319986979167,288.528076171875,91.25815987150406
2025-01-06 17:00:00,295.157470703125,289.5514322916667,91.96605962189767
2025-01-06 18:00:00,293.3499348958333,290.5835774739583,95.95140022403245
2025-01-06 19:00:00,292.7639973958333,290.9453938802083,97.32056985914944
2025-01-06 20:00:00,291.6192220052083,290.6016438802083,98.4839717104436
2025-01-06 21:00:00,291.0621744791667,286.0553385416667,92.6945540221518
2025-01-06 22:00:00,290.6708984375,283.198486328125,89.23833397241862
2025-01-06 23:00:00,288.6617024739583,281.1713053385417,89.12825681558456
2025-01-07 00:00:00,287.0621744791667,280.74658203125,90.71695585162392
2025-01-07 01:00:00,285.7825520833333,279.27001953125,90.40720624051669
2025-01-07 02:00:00,283.637939453125,274.1837565104167,86.18641329813937
2025-01-07 03:00:00,281.896484375,273.517333984375,87.60252171830818
2025-01-07 04:00:00,280.6678059895833,272.9143880208333,88.43435541138821
2025-01-07 05:00:00,279.5133463541667,272.3409016927083,89.21877344541817
2025-01-07 06:00:00,278.3369954427083,271.6245930989583,89.83892896917077
2025-01-07 07:00:00,277.0669759114583,270.4918619791667,89.99242619618433
2025-01-07 08:00:00,276.0135091145833,269.2416178385417,89.66542984105729
2025-01-07 09:00:00,275.387939453125,268.4742838541667,89.43376695894307
2025-01-07 10:00:00,274.9369303385417,268.04296875,89.44504724450503
