timestamp,T2m,Td2m,RH2m
2025-01-05 00:00:00,281.6404622395833,273.0579427083333,87.30614720299752
2025-01-05 01:00:00,280.9091796875,272.920654296875,88.11169535172358
2025-01-05 02:00:00,280.1803385416667,272.7822265625,88.92291770451114
2025-01-05 03:00:00,279.6114095052083,272.6171061197917,89.48002691578138
2025-01-05 04:00:00,278.9957682291667,272.4249674479167,90.07113324478439
2025-01-05 05:00:00,278.5812174479167,272.2574055989583,90.4143302107204
2025-01-05 06:00:00,278.0410970052083,272.20458984375,91.10970992677251
2025-01-05 07:00:00,277.692626953125,272.0377604166667,91.36545301350311
2025-01-05 08:00:00,277.5287272135417,271.7145182291667,91.1254700335187
2025-01-05 09:00:00,277.489013671875,271.469970703125,90.82329809645603
2025-01-05 10:00:00,277.3028971354167,271.4007975260417,90.98937205306204
2025-01-05 11:00:00,277.2411295572917,271.1555989583333,90.71700658825584
2025-01-05 12:00:00,277.1958821614583,270.8740234375,90.36829659733594
2025-01-05 13:00:00,277.7686360677083,270.9376627604167,89.64571125518954
2025-01-05 14:00:00,280.87109375,272.1826171875,87.12082166141221
2025-01-05 15:00:00,284.3011474609375,272.9866536458333,83.68647756655282
2025-01-05 16:00:00,287.2528889973958,273.196533203125,80.25766525855855
2025-01-05 17:00:00,289.4025065104167,273.360107421875,77.88922547294001
2025-01-05 18:00:00,291.0205078125,273.276123046875,75.91154218690248
2025-01-05 19:00:00,292.0929361979167,273.5536295572917,75.033674020286
2025-01-05 20:00:00,292.5933837890625,273.9663899739583,74.9688593306371
2025-01-05 21:00:00,292.4186604817708,274.526611328125,75.8420690314419
2025-01-05 22:00:00,290.7091064453125,276.6871744791667,80.53800027673209
2025-01-05 23:00:00,287.9596761067708,276.0668131510417,83.1274232139679
2025-01-06 00:00:00,287.3807373046875,275.8358561197917,83.5545161107137
2025-01-06 01:00:00,286.7402750651042,276.0022786458333,84.59809234736026
2025-01-06 02:00:00,286.1763509114583,276.6629231770833,86.2308653312953
2025-01-06 03:00:00,285.6907552083333,277.3495279947917,87.8234701452936
2025-01-06 04:00:00,285.3948567708333,277.6510416666667,88.64362024450077
2025-01-06 05:00:00,285.0626627604167,277.7918294270833,89.29504384708123
2025-01-06 06:00:00,284.8583984375,278.5123697916667,90.60002826262568
2025-01-06 07:00:00,284.7103678385417,280.0526529947917,93.02942404755352
2025-01-06 08:00:00,284.6890462239583,280.7889811197917,94.13649185423488
2025-01-06 09:00:00,284.8426106770833,280.8189290364583,93.95795153407965
2025-01-06 10:00:00,285.4491373697917,282.3656412760417,95.35494155354296
2025-01-06 11:00:00,286.2755533854167,284.5630696614583,97.40753929744831
2025-01-06 12:00:00,287.0303548177083,285.334228515625,97.43926954807603
2025-01-06 13:00:00,288.114990234375,285.9750162760417,96.79035499360862
2025-01-06 14:00:00,291.1564127604167,287.0166829427083,93.92966120467027
2025-01-06 15:00:00,292.257568359375,287.6546223958333,93.29560615082676
