timestamp,T2m,Td2m,RH2m
2025-01-17 00:00:00,284.0230712890625,277.7109375,90.61977964760173
2025-01-17 01:00:00,283.28515625,277.2230631510417,90.95350217257726
2025-01-17 02:00:00,281.5669759114583,276.463134765625,92.29275380383056
2025-01-17 03:00:00,280.576171875,276.0980631510417,93.18780214012425
2025-01-17 04:00:00,280.0817057291667,276.1064453125,93.92334668991089
2025-01-17 05:00:00,279.853759765625,276.3792317708333,94.6680475699809
2025-01-17 06:00:00,279.4935709635417,276.6064453125,95.54879863602895
2025-01-17 07:00:00,278.9823404947917,276.587890625,96.29042698644832
2025-01-17 08:00:00,278.8881022135417,276.73486328125,96.65801192481881
2025-01-17 09:00:00,278.2250162760417,276.429931640625,97.20092179689975
2025-01-17 10:00:00,278.0756022135417,276.583740234375,97.6688492261513
2025-01-17 11:00:00,278.166015625,276.8516438802083,97.94446236610592
2025-01-17 12:00:00,277.6181640625,276.4026692708333,98.0940118018262
2025-01-17 13:00:00,278.1578776041667,276.7421875,97.78653987670515
2025-01-17 14:00:00,281.5216471354167,277.786376953125,94.31200855454153
2025-01-17 15:00:00,285.5975748697917,276.6522623697917,86.98302369876022
2025-01-17 16:00:00,288.27001953125,274.146240234375,80.23970342519006
2025-01-17 17:00:00,289.7545166015625,272.9878743489583,77.01244134374213
2025-01-17 18:00:00,290.6566975911458,273.1156412760417,76.12933668856863
2025-01-17 19:00:00,291.2825927734375,273.55419921875,75.95032879775637
2025-01-17 20:00:00,291.5745035807292,273.7991536458333,75.91762508198074
2025-01-17 21:00:00,291.3714192708333,274.0249837239583,76.42592021330208
2025-01-17 22:00:00,289.7755533854167,276.0565592447917,80.8619501331081
2025-01-17 23:00:00,286.4967041015625,275.3367513020833,84.01774375374218
2025-01-18 00:00:00,284.963623046875,275.6317545572917,86.42601495368562
2025-01-18 01:00:00,284.2830403645833,275.7540690104167,87.50115086499413
2025-01-18 02:00:00,283.5150553385417,277.7308756510417,91.36239063721946
2025-01-18 03:00:00,282.8914388020833,278.9764811197917,94.07536842779557
2025-01-18 04:00:00,282.815673828125,279.5455729166667,95.0306415950135
2025-01-18 05:00:00,283.8468424479167,279.993896484375,94.1880641242828
2025-01-18 06:00:00,285.2542317708333,280.6783854166667,93.16122538298514
2025-01-18 07:00:00,285.7650553385417,281.7696126302083,94.01970231645443
2025-01-18 08:00:00,284.5428059895833,282.0131022135417,96.16391467035237
2025-01-18 09:00:00,285.8347981770833,282.9654947916667,95.67821857900508
2025-01-18 10:00:00,286.1612141927083,283.9132486979167,96.6059330092448
2025-01-18 11:00:00,286.763916015625,284.9385579427083,97.24362280394223
2025-01-18 12:00:00,287.1534830729167,285.7779947916667,97.92052605714609
2025-01-18 13:00:00,287.462890625,286.3623860677083,98.3354726477384
2025-01-18 14:00:00,288.425537109375,287.0215250651042,97.8880023157139
2025-01-18 15:00:00,289.1827392578125,287.666015625,97.7268444028399
2025-01-18 16:00:00,292.9619954427083,289.1925455729167,94.49790539150625
2025-01-18 17:00:00,295.781005859375,288.4833577473958,89.65991051681097
2025-01-18 18:00:00,296.1033121744792,288.8915201822917,89.79587402804395
2025-01-18 19:00:00,295.5899658203125,289.14306640625,90.81916611939188
2025-01-18 20:00:00,295.4535319010417,289.4503580729167,91.42440541700161
2025-01-18 21:00:00,294.8328450520833,289.5697428385417,92.43316068920451
2025-01-18 22:00:00,293.4894612630208,289.6840413411458,94.45729046717916
2025-01-18 23:00:00,292.5064697265625,289.906982421875,96.17543738823866
2025-01-19 00:00:00,291.8836263020833,290.0645751953125,97.30881002717884
2025-01-19 01:00:00,291.4532877604167,290.1308186848958,98.03444860063622
2025-01-19 02:00:00,290.8921305338542,290.1034749348958,98.82285818371572
2025-01-19 03:00:00,290.776611328125,290.0948486328125,98.98283076902187
2025-01-19 04:00:00,290.6169026692708,289.9926350911458,99.06791161771282
2025-01-19 05:00:00,290.2711181640625,289.9033610026042,99.44926594128538
2025-01-19 06:00:00,290.0816243489583,289.8920084635417,99.71490656677423
2025-01-19 07:00:00,289.790771484375,289.6898193359375,99.84777033107349
2025-01-19 08:00:00,289.7467447916667,289.6216227213542,99.81132747669203
2025-01-19 09:00:00,289.66796875,289.5821126302083,99.87047651752037
2025-01-19 10:00:00,289.45068359375,289.3840738932292,99.89944947286263
2025-01-19 11:00:00,289.3636881510417,289.3047688802083,99.91100976880487
2025-01-19 12:00:00,289.4680989583333,289.399169921875,99.89594285815305
2025-01-19 13:00:00,289.3736165364583,288.958740234375,99.37485509185551
2025-01-19 14:00:00,288.46923828125,287.9038899739583,99.14554631243924
2025-01-19 15:00:00,288.02490234375,287.073974609375,98.56460411192495
2025-01-19 16:00:00,289.3907063802083,287.6649576822917,97.42341763304245
2025-01-19 17:00:00,289.4461263020833,288.47509765625,98.54817245893594
2025-01-19 18:00:00,289.1366373697917,288.0306803385417,98.33958442475368
2025-01-19 19:00:00,288.7200520833333,288.142822265625,99.13080470888981
2025-01-19 20:00:00,289.7145182291667,287.571044921875,96.81174699166371
2025-01-19 21:00:00,289.6249186197917,286.75537109375,95.74017169006144
2025-01-19 22:00:00,288.9737955729167,286.183837890625,95.84460264116599
2025-01-19 23:00:00,288.238525390625,285.1258138020833,95.36134435160115
2025-01-20 00:00:00,287.82177734375,283.1580403645833,93.10281395248315
2025-01-20 01:00:00,287.2202962239583,280.9136555989583,90.73591376738462
2025-01-20 02:00:00,286.635986328125,279.79443359375,89.95859773169491
2025-01-20 03:00:00,286.0099283854167,277.9718424479167,88.2629351259568
2025-01-20 04:00:00,284.9629720052083,275.8513997395833,86.72323272926072
2025-01-20 05:00:00,283.611083984375,274.6724446614583,86.89965092556581
2025-01-20 06:00:00,281.656494140625,272.7674967447917,86.8769333923894
2025-01-20 07:00:00,280.0201822916667,271.900634765625,87.88692137394708
2025-01-20 08:00:00,278.696044921875,271.0228678385417,88.46713677944264
2025-01-20 09:00:00,277.441650390625,270.2894694010417,89.16762085995931
2025-01-20 10:00:00,276.38037109375,269.8228352864583,89.99390635790043
2025-01-20 11:00:00,275.490966796875,269.5282389322917,90.83788782986232
2025-01-20 12:00:00,274.89111328125,268.5795084635417,90.3018559759822
2025-01-20 13:00:00,274.4978841145833,267.4361979166667,89.1826155875837
2025-01-20 14:00:00,275.0464680989583,266.802734375,87.48686191633037
2025-01-20 15:00:00,276.0240885416667,266.8291015625,86.17302717163965
2025-01-20 16:00:00,277.66650390625,267.1514485677083,84.40646086018008
2025-01-20 17:00:00,279.1988932291667,267.4933268229167,82.85831103951672
2025-01-20 18:00:00,280.4610188802083,267.4602864583333,81.19252189897126
